Students,of,class,Skill39-2017,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Teacher,0,0,0,Hagen,Keane,Byrne,Tuttil,Kinsgly,Mullen,Mullen,Mullen,Smith,Kingsly
Surname,Forename,Start-Date,Password,Software_Development,Mathematics_for_Programmers,Practical_Programming,Operating_Systems,Electronics,PC-Technics,Networking,IT_Security,English,Economy
,,,,,,,,,,,,,
Aschersleben,Thomas,04.09.17,Kdj2jwwu7HojEnK,"1, 2, 3","2,3","1,2,1","1, 3, 4, 2, 6","2, 1, 1",,"1, 2, 3, 1, 2",2,1,3
Beigner,Lena,04.09.17,WgrbzxiT9K5cOV,"1, 1, 1, 2","2, 1, 1","2,1,2","1, 1, 1, 2",2,,"1, 1, 1, 2",3,3,4
Böhme,Alexander,04.09.17,XigUanmfgB,"1,3","2,2","1,1,1",1,"3, 2, 3, 2, 2, 3",,"1, 3, 4, 2, 6",4,2,3
Brenner,Aileen,04.09.17,Vqlpf2pY,"1,1",1,"1,1,1","2, 1, 1","1, 1, 1, 1, 1, 1",,"1, 1, 1, 2",1,4,2
Bruhnke,Henning,04.09.17,D0R7Qi3V9w1ZaZ=5q3GeB8lP,1,2,"2,2,2","5, 6, 1, 3","2, 1, 3, 2, 1, 1, 3, 2",,1,1,5,3
Denke,Zoé,04.09.17,IkfbvoikdKpE,"2, 1, 1",,3,"1, 2, 2, 1","2, 1, 4, 1,2",,"2, 1, 1",1,2,4
Dietrich,Vivien,04.09.17,U9ggPdwVbnD,"1,2,1","1, 3, 4, 2, 6","2,1,3","3, 2, 3, 2, 2, 3","2, 1, 3, 1, 1, 1, 1",,"5, 6, 1, 3",2,4,3
Eltzmann,Viviane,04.09.17,Zeu1ug6FA,"2,1,2","1, 1, 1, 2","2,34","1, 3, 2, 5, 3, 2, 1","1, 3, 4, 2, 6",,"1, 2, 2, 1",2,5,3
Fischer,Tobias,04.09.17,HzZggeJuag1O,"1,1,1",1,"1,4,5","2,3","1, 1, 1, 2",,"3, 2, 3, 2, 2, 3",2,1,3
Graeber,Eva,04.09.17,X9mb8skzT,"1,1,1","2, 1, 1","2,1,2","2, 1, 1",1,,"1, 3, 2, 5, 3, 2, 1",1,2,3
Hahnemann,Sebastian,04.09.17,Tyqt8ut8zd4J,"2,2,2","5, 6, 1, 3","1,1,1",2,"2, 1, 1",,"2,3",1,3,3
Hirschhausen,Robert,04.09.17,XZ1xvtuV,3,"1, 2, 2, 1","1,5,1","3, 2, 3, 2, 2, 3","5, 6, 1, 3",,"2, 1, 1",2,4,1
Holtz,Rieke,04.09.17,D4zbef3n9V5T,"2,1,3","3, 2, 3, 2, 2, 3","2,6,1","1, 1, 1, 1, 1, 1","1, 2, 2, 1",,2,1,1,3
Hosemann,Felix,04.09.17,F3Kh3rjqxzpaY,"2,3","1, 3, 2, 5, 3, 2, 1","3,2,3","2, 1, 3, 2, 1, 1, 3, 2","3, 2, 3, 2, 2, 3",,"3, 2, 3, 2, 2, 3",2,2,3
Jaenschke,Richard,04.09.17,NdttBc6Z,"1,4,5","1,4,5",2,"2, 1, 4, 1,2","1, 3, 2, 5, 3, 2, 1",,"1, 1, 1, 1, 1, 1",1,3,2
Klützhof,Philipp,04.09.17,Fgysnk5pgr5kS,"2,1,2","2,1,2","2,2,2","2, 1, 3, 1, 1, 1, 1","2,3",,"2, 1, 3, 2, 1, 1, 3, 2",2,4,4
Lange,Nele,04.09.17,U6saujAzh5qyS,"1,1,1","1,1,1","2,1,2","1, 1, 3, 1","2, 1, 1",,"2, 1, 4, 1,2",2,2,3
Levermann,Florian,04.09.17,HbNx0fxiwdhQ,"1,5,1","1,5,1",,"2, 4, 4, 2, 1, 1,1",2,,"2, 1, 3, 1, 1, 1, 1",2,1,2
Pohlke,Markus,04.09.17,Xoxovlxwv2K,"2,6,1","2,6,1",,"1, 3, 4, 2, 6","3, 2, 3, 2, 2, 3",,"1, 1, 3, 1",2,1,2
Schöller,Berenike,04.09.17,TkypsxNfWQ0m4L,"3,2,3","3,2,3","1,2,1,2","1, 1, 1, 2","1, 1, 1, 1, 1, 1",,"2, 4, 4, 2, 1, 1,1",1,1,2
Schultze,Lennart,04.09.17,Oig9usEA,2,2,"2,1,2",1,"2, 1, 3, 2, 1, 1, 3, 2",,"1, 2, 3, 1, 2",3,1,2
Schumann,Cheyenne,04.09.17,Xh2jrH1sk6zl6PI,"2,2,2","2,2,2","1,1,1","2, 1, 1","2, 1, 4, 1,2",,"1, 1, 1, 2",2,2,2
Stelldach,Cheyenne,04.09.17,Ngiy6Vs6nX1P,"2,1,2","2,1,2","1,5,1","5, 6, 1, 3","2, 1, 3, 1, 1, 1, 1",,"1, 3, 4, 2, 6",1,1,2
Stoop,Chris,04.09.17,FjTaXD9NsPZg8ncH,"2, 1, 1","3,2,3,2","2,6,1","1, 2, 2, 1","1, 1, 3, 1",,"1, 1, 1, 2",2,1,2
Wolters,Christoph,04.09.17,XT8kozRuK,,,"3,2,3","3, 2, 3, 2, 2, 3","2, 4, 4, 2, 1, 1,1",,1,3,1,2
Zicker,Daniela,04.09.17,Tt1dvIeVrufKctrA,"1,2,1,2","1,2,1,2",2,"1, 3, 2, 5, 3, 2, 1",,,"2, 1, 1",2,1,2
